-0.16607641,2.127924582,-1.642146446,-0.765738886,1.169338481,-0.480315925,-0.473172274,0.401299564,0.755651892,0.058678613,-1.083078818,0
0.065327623,4.436040096,-1.573331782,-0.786756987,3.481404521,-1.156395126,-0.473172274,0.501343817,0.506875873,0.260283559,-1.250763927,0
0.065327623,2.158294523,-2.192663755,-0.618612179,0.541369927,-1.550774659,-1.817784913,1.101609333,1.688561962,-0.075724683,-1.083078818,0
0.605270366,2.249404346,-2.192663755,-0.597594078,0.684090053,-1.100055192,-1.44624721,0.968216996,1.377591939,-0.008523035,-0.831551154,0
0.451001011,0.973866825,-1.022814473,-0.807775088,0.741178103,-0.536655859,-0.243172743,0.434647648,1.066621915,-0.344531277,-0.831551154,0
1.376617143,1.702745408,-1.9174051,-0.744720785,2.567995715,-0.198616259,-0.455480002,1.235001671,-0.363840192,1.133904988,-0.915393709,0
0.759539721,6.015277027,-2.192663755,-0.786756987,0.712634078,-1.550774659,-1.835477185,0.568039985,1.937337981,-0.277329629,0.342244611,0
0.682405044,6.015277027,-2.192663755,-0.765738886,0.741178103,-1.550774659,-1.835477185,0.568039985,1.999531985,-0.344531277,0.342244611,0
0.605270366,1.520525763,-1.091629136,-0.765738886,0.255929675,-1.550774659,-1.764708099,0.501343817,1.253203929,2.612341253,0.006874393,0
-0.860288509,0.244988242,-1.1604438,-0.765738886,0.455737851,-1.381754859,-1.711631284,0.267907227,1.253203929,0.260283559,-0.915393709,0
0.605270366,2.461993933,1.660957411,-0.723702684,1.76876301,-0.029596459,0.322979947,0.701432322,0.133711845,0.865098394,-0.915393709,0
-1.245961897,0.973866825,-1.573331782,-0.660648381,-0.200774728,-0.762015592,-0.296249558,-0.33235829,2.559278028,0.663493449,2.102938259,0
-0.474615121,0.973866825,-2.123849091,-0.82879319,0.113209549,-0.762015592,-1.587785383,0.167862974,1.12881592,0.327485207,-0.58002349,0
0.528135688,4.25382045,-1.848590437,-0.681666482,0.798266154,-0.987375326,-1.534708568,0.401299564,0.009323836,0.125880262,-0.496180935,0
0.913809077,2.461993933,-1.435702455,-0.744720785,0.969530305,-0.818355526,-0.933171335,0.60138807,-0.177258178,1.940324769,-0.747708599,0
0.836674399,2.279774287,-1.1604438,-0.765738886,0.94098628,-1.156395126,-1.127786322,0.701432322,0.07151784,1.604316527,-0.831551154,0
-0.011807055,0.457577829,0.284664137,-0.723702684,0.712634078,-0.987375326,-1.251632223,0.834824659,1.626367957,0.730695098,-1.083078818,0
0.451001011,1.338306117,-0.885185145,-0.702684583,0.712634078,-0.874695459,-0.190095929,0.501343817,0.693457887,0.058678613,-0.831551154,0
0.451001011,1.338306117,-0.885185145,-0.723702684,0.712634078,-0.762015592,-0.137019114,0.501343817,0.631263882,0.058678613,-0.831551154,0
-1.554500608,0.002028714,-2.192663755,-0.765738886,-0.172230703,-0.198616259,-0.933171335,-1.032668059,2.870248051,1.738719824,2.941363806,0
-0.706019154,0.305728124,-1.642146446,-0.786756987,0.2844737,-1.550774659,-1.693939012,0.234559143,0.755651892,0.327485207,-0.915393709,0
0.682405044,2.006444818,1.592142747,-0.765738886,1.740218985,0.083083408,0.446825848,0.701432322,-0.301646188,0.596291801,-0.915393709,0
-1.091692542,2.0671847,-2.055034428,-0.765738886,0.883898229,-0.536655859,-0.384710916,-0.0989217,1.999531985,-0.075724683,-0.412338381,0
0.296731656,0.913126943,-0.403482499,-0.807775088,5.136957982,-1.156395126,-0.490864545,0.701432322,-0.674810216,1.805921472,-0.999236263,0
-0.243211088,0.913126943,-1.504517118,-0.660648381,0.512825902,-1.043715259,-1.517016296,0.401299564,1.253203929,0.327485207,-0.244653271,0
0.759539721,0.366468006,0.835181447,-0.555557875,0.94098628,-1.100055192,-1.287016766,0.934868912,1.937337981,0.529090152,0.006874393,0
0.065327623,-0.058711168,1.041625438,-0.702684583,0.598457977,-1.438094792,-1.853169456,0.36795148,0.693457887,-0.008523035,-0.160810717,0
1.530886498,1.095346589,4.688802613,-0.429449269,15.8124234,0.083083408,-0.827017705,1.635178682,-2.975988389,9.870119281,-0.915393709,1
0.219596978,1.581265645,-1.986219764,-0.765738886,1.112250431,-0.311296125,-0.296249558,0.101166806,0.817845897,0.058678613,-0.328495826,0
-0.088941733,0.548687651,0.69755212,0.011930854,0.398649801,-0.085936392,0.234518589,0.868172744,1.253203929,1.268308285,0.006874393,0
-0.088941733,0.548687651,0.69755212,0.011930854,0.427193826,-0.142276325,0.216826318,0.868172744,1.253203929,1.201106636,0.006874393,0
-0.088941733,2.0671847,-2.192663755,-0.681666482,0.484281877,-1.043715259,-1.658554469,0.734780407,1.626367957,-0.21012798,-0.999236263,0
-0.320345766,1.581265645,-0.953999809,-0.744720785,0.655546028,-0.705675659,-0.526249088,0.701432322,2.310502009,0.260283559,-0.999236263,0
0.296731656,3.707161513,-1.986219764,-0.723702684,0.969530305,-1.325414926,-1.693939012,0.401299564,-0.115064174,0.19308191,-0.747708599,0
0.296731656,2.0671847,-2.055034428,-0.870829392,0.455737851,-1.212735059,-1.693939012,0.60138807,-0.301646188,3.687567628,-1.083078818,1
0.451001011,1.156086471,-1.9174051,-0.786756987,0.569913952,-0.762015592,-1.499324025,0.568039985,0.693457887,0.19308191,-0.412338381,0
0.1424623,1.581265645,-0.403482499,0.390256673,0.398649801,0.308443141,0.092980417,1.168305502,0.942233906,-0.277329629,-0.915393709,0
0.065327623,1.520525763,-0.403482499,0.369238572,0.398649801,0.252103208,0.092980417,1.134957418,0.942233906,-0.277329629,-0.915393709,0
0.451001011,1.76348529,1.110440102,-0.786756987,1.254970557,-0.931035392,-0.349326373,0.467995733,-0.177258178,0.596291801,-0.831551154,0
-0.320345766,1.824225172,-1.504517118,-0.702684583,0.826810179,-0.705675659,-0.260865015,0.301255311,0.755651892,-0.075724683,-0.244653271,0
0.065327623,1.277566235,-1.986219764,-0.807775088,0.455737851,-0.762015592,-1.304709038,0.301255311,0.942233906,-0.344531277,-1.250763927,1
-0.320345766,1.76348529,-1.710961109,-0.702684583,0.94098628,-1.100055192,-1.269324494,0.201211058,1.564173953,0.125880262,-0.076968162,0
0.219596978,2.219034405,-0.541111827,-0.765738886,8.676417106,-0.874695459,-0.933171335,0.568039985,-1.358944267,7.114851696,-0.831551154,0
0.528135688,3.31235228,-1.986219764,-0.765738886,0.056121499,-1.494434726,-1.906246271,0.834824659,0.880039901,-1.352556003,-1.166921373,1
0.605270366,0.487947769,-1.022814473,-0.723702684,0.484281877,-1.381754859,-1.729323555,0.834824659,0.444681868,0.529090152,-1.083078818,0
0.1424623,1.702745408,-1.848590437,-0.744720785,0.341561751,-0.367636059,-1.304709038,0.467995733,1.253203929,0.260283559,0.845299939,0
0.065327623,0.244988242,-0.747555818,-0.723702684,0.684090053,-1.325414926,-1.428554939,0.467995733,0.693457887,-0.411732925,-0.831551154,0
-0.243211088,0.973866825,-1.9174051,-0.82879319,0.826810179,-0.649335726,-1.180863137,0.36795148,0.817845897,1.671518175,-0.831551154,0
0.219596978,1.095346589,0.69755212,-0.660648381,0.883898229,-1.269074992,-1.375478124,0.834824659,2.248308004,0.529090152,0.006874393,0
-0.16607641,2.826433224,-2.192663755,-0.618612179,0.341561751,-1.325414926,-1.693939012,0.734780407,1.626367957,0.19308191,-0.747708599,0
1.222347787,1.642005526,-1.229258464,-0.63963028,0.313017725,-1.156395126,-1.304709038,0.734780407,-0.177258178,0.394686855,-0.831551154,0
1.299482465,1.642005526,1.179254765,-0.723702684,6.107454839,-0.423975992,-0.101634571,0.834824659,-0.612616211,3.284357737,-0.999236263,0
-0.011807055,2.37088411,-2.055034428,-0.618612179,0.569913952,-0.818355526,-1.304709038,0.834824659,1.377591939,-0.075724683,-0.999236263,0
-0.320345766,1.642005526,-0.816370481,-0.765738886,0.598457977,-1.100055192,-0.897786791,0.801476575,1.999531985,0.327485207,-0.999236263,0
-0.397480443,1.702745408,-0.747555818,-0.744720785,0.655546028,-1.269074992,-0.950863606,0.768128491,1.875143976,0.327485207,-0.999236263,0
1.299482465,-0.180190932,1.729772075,-0.723702684,1.568954834,-0.254956192,-0.54394136,0.801476575,0.258099854,-0.008523035,-0.663866045,0
0.1424623,0.305728124,1.110440102,-0.723702684,0.741178103,-0.931035392,-0.862402248,0.834824659,0.755651892,0.125880262,-1.083078818,0
0.373866333,2.219034405,-1.504517118,-0.597594078,0.798266154,-1.212735059,-1.587785383,0.968216996,1.066621915,-0.277329629,-0.663866045,0
0.528135688,0.973866825,0.078220146,-0.723702684,0.798266154,-0.874695459,0.482210391,0.701432322,-0.115064174,0.125880262,-0.831551154,0
0.528135688,0.913126943,0.009405483,-0.744720785,0.741178103,-0.762015592,0.499902663,0.701432322,-0.115064174,0.125880262,-0.831551154,0
0.759539721,0.973866825,0.215849474,-0.534539774,0.598457977,-0.536655859,0.199134046,0.968216996,0.07151784,0.596291801,-0.915393709,0
-0.628884476,0.18424836,-0.472297163,-0.744720785,0.512825902,-0.536655859,-1.180863137,0.901520828,2.186113999,0.596291801,-0.58002349,0
-0.320345766,1.76348529,-1.366887791,-0.345376865,1.226426532,-0.818355526,0.181441774,0.734780407,0.382487864,0.529090152,-0.831551154,0
0.296731656,1.277566235,-0.747555818,-0.681666482,0.427193826,-1.325414926,-1.55240084,0.568039985,0.382487864,0.125880262,-0.663866045,0
0.451001011,1.520525763,0.078220146,-0.723702684,0.512825902,-0.367636059,0.075288145,0.701432322,0.19590585,0.058678613,-0.915393709,0
0.065327623,1.459785881,-0.128223845,-0.63963028,0.512825902,-0.874695459,-1.074709507,0.701432322,1.501979948,0.394686855,-0.244653271,0
3.304984084,-0.240930814,1.936216066,-0.723702684,0.313017725,-1.043715259,-1.570093111,1.134957418,-0.674810216,2.948349495,-0.328495826,0
-1.400231253,3.00865287,-1.642146446,-0.891847493,-0.286406803,-0.987375326,-0.402403187,-0.765883385,2.186113999,2.141929714,2.102938259,0
-0.243211088,4.55751986,-1.779775773,-0.702684583,0.141753574,-1.043715259,-1.499324025,0.034470637,1.812949971,-0.680539519,0.761457385,1
1.839425208,-0.11945105,1.041625438,-0.849811291,-0.000966552,-1.212735059,-1.623169926,0.751454449,0.009323836,1.940324769,-0.160810717,0
1.222347787,0.18424836,1.110440102,-0.702684583,1.169338481,0.477462941,0.517594934,0.934868912,-1.110168249,3.351559386,-0.999236263,0
-0.320345766,0.973866825,-1.435702455,-0.82879319,0.541369927,-0.818355526,-1.180863137,0.251233185,0.880039901,1.738719824,-0.831551154,0
-0.16607641,0.487947769,0.215849474,-0.807775088,0.912442254,-0.818355526,-1.357785852,0.467995733,0.755651892,0.125880262,-1.083078818,0
-0.16607641,0.548687651,0.284664137,-0.807775088,0.94098628,-0.931035392,-1.393170395,0.484669775,0.755651892,0.19308191,-1.083078818,0
4.307734893,-0.240930814,2.899621357,-0.597594078,1.112250431,-1.212735059,-1.55240084,1.568482513,-0.115064174,1.604316527,0.258402057,0
0.451001011,1.399045999,-0.059409181,-0.765738886,0.370105776,-0.254956192,0.075288145,0.518017859,0.444681868,-0.008523035,-0.999236263,0
0.451001011,0.609427533,-0.265853172,-0.576575977,1.254970557,-0.705675659,-0.367018644,0.634736154,0.009323836,0.932300043,-0.915393709,0
2.919310696,-0.240930814,1.798586738,-0.702684583,-0.058054602,-1.325414926,-1.711631284,1.101609333,0.569069878,2.343534659,0.006874393,0
1.916559886,1.156086471,1.936216066,-0.723702684,-0.48621498,-1.438094792,-1.711631284,0.384625522,0.506875873,2.209131363,1.599882931,0
0.605270366,2.340514169,-0.541111827,-0.555557875,0.769722129,-1.156395126,-0.950863606,0.718106364,0.817845897,0.19308191,-0.412338381,0
3.382118761,0.609427533,2.211474721,-0.702684583,0.084665524,-1.438094792,-1.78240037,1.101609333,-0.052870169,0.932300043,-0.244653271,0
0.759539721,1.399045999,-0.403482499,-0.681666482,0.113209549,-0.142276325,-0.897786791,0.401299564,0.506875873,-0.680539519,-0.328495826,0
0.451001011,2.401254051,-1.642146446,-0.63963028,1.026618355,-1.156395126,-1.322401309,0.901520828,0.133711845,1.201106636,-0.58002349,0
